Nome;Retorno  - di�ria (2016);Retorno  - di�ria (2017);Retorno  - di�ria (2018);Retorno  - di�ria (2019);Retorno  - di�ria (2020);Retorno  - di�ria (2021);Retorno  - di�ria (2022);Retorno  - di�ria (2023);Retorno  - di�ria (2024);Retorno  - di�ria (2025);Retorno Anualizado  - di�ria (02/06/2015 at� 31/12/2025);Retorno  - di�ria (02/06/2015 at� 31/12/2025);Volatilidade  - di�ria (02/06/2015 at� 31/12/2025);M�ximo Drawdown  - di�ria (02/06/2015 at� 31/12/2025)
FFG FIF A��ES;0,234309;0,234543;0,135774;0,462614;0,11576;-0,174006;-0,105788;0,283584;-0,13994;0,368233;0,112265;2,071748;0,195663;-0,448902
HFG FIC MULTIMERCADO;0,203244;0,146681;0,087213;0,117508;0,053594;0,089666;0,215754;0,088357;0,103304;0,147552;0,123765;2,423775;0,044758;-0,113351
GERDAU PN N1 - GGBR4;1,333255;0,151656;0,22599;0,376708;0,239876;0,253242;0,226317;-0,093609;-0,045771;0,165494;0,156955;3,65413;0,435329;-0,631076
CDI;0,140012;0,099522;0,064233;0,059679;0,027677;0,043952;0,12373;0,130474;0,10874;0,143133;0,096284;1,636899;0,002432;
D�lar;-0,165361;0,015004;0,171342;0,040234;0,28928;0,073855;-0,065012;-0,072139;0,279057;-0,111413;0,053393;0,730913;0,146491;-0,272688
Ibovespa;0,389352;0,268569;0,150325;0,315837;0,029157;-0,119267;0,046862;0,222816;-0,103602;0,339548;0,111111;2,038324;0,232423;-0,46816
IFIX;0,323355;0,194056;0,056201;0,359752;-0,102399;-0,022772;0,022226;0,154963;-0,058932;0,21148;0,097155;1,659081;0,083268;-0,333307
IHFA;0,158704;0,12407;0,070921;0,111156;0,055131;0,020359;0,136643;0,093087;0,057641;0,153287146;0,099709291;1,724079018;0,044441858;-0,114214063
IMA-B;0,248106;0,127941;0,130587;0,229504;0,064056;-0,012642;0,063692;0,160543;-0,024394;0,131681;0,102935;1,810596;0,071288;-0,126826
IPCA;0,06288;0,029474;0,037456;0,04306;0,045173;0,100611;0,057848;0,046211;0,048313;0,042748;0,053377;0,730635;0,002963;-0,013245
IRF-M;0,233713;0,151984;0,107322;0,120302;0,066946;-0,019922;0,088247;0,165091;0,018578;0,182175;0,105412;1,877914;0,037808;-0,059413
S&P 500;-0,085778;0,212118;0,098283;0,340634;0,498903;0,362643;-0,2468;0,152686;0,577193;0,034207;0,177647;4,611023;0,208831;-0,3134
Perfil Arroj BR Retro;0,23211;0,168401;0,088928;0,192949;0,079019;-0,020753;0,083744;0,132818;0,019277;0,179194;0,109391;1,989077;0,077489;-0,208858
Perfil Cons BR Retro;0,160919;0,126389;0,064711;0,109268;0,043645;0,040096;0,145884;0,122031;0,06991;0,15104;0,104224;1,845452;0,026494;-0,064079
Perfil Mod BR Retro;0,208452;0,149833;0,084446;0,159555;0,073429;0,008305;0,115447;0,122702;0,039154;0,167717;0,110405;2,018007;0,054495;-0,14526
