Nome;Retorno  - di�ria (01/08/2017 at� 31/12/2017);Retorno  - di�ria (2018);Retorno  - di�ria (2019);Retorno  - di�ria (2020);Retorno  - di�ria (2021);Retorno  - di�ria (2022);Retorno  - di�ria (2023);Retorno  - di�ria (2024);Retorno  - di�ria (2025);Retorno Anualizado  - di�ria (01/08/2017 at� 31/12/2025);Retorno  - di�ria (01/08/2017 at� 31/12/2025);Volatilidade  - di�ria (01/08/2017 at� 31/12/2025);M�ximo Drawdown  - di�ria (01/08/2017 at� 31/12/2025)
Cembi 90;0,042902;0,012808;0,15405;0,086489;-0,000577;-0,067546;0,067253;0,063425;0,04178;0,046086;0,45931;0,057406;-0,234332
Gold - COMEX (Moeda Original);0,031344;-0,018327;0,182952;0,250216;-0,035913;-0,002374;0,130942;0,263134;0,659958;0,157666;2,415024;0,14766;-0,213459
MSCI US REIT (Moeda Original);-0,008833;-0,086398;0,209401;-0,111104;0,38766;-0,273341;0,089628;0,045945;-0,011591;0,012057;0,105765;0,222841;-0,442285
S&P 500 Total Return (Moeda Original);0,091778;-0,043842;0,314864;0,183988;0,287054;-0,181109;0,262877;0,250197;0,1788;0,148204;2,187823;0,19119;-0,337905
S&P GSCI Total Return (Moeda Original);0,126656;-0,138162;0,176263;-0,237243;0,403534;0,259856;-0,042675;0,092456;0,071179;0,067208;0,725747;0,221853;-0,5737
US Barclays Agg Total Return Value (Moeda Original);0,008059;0,000112;0,087169;0,075065;-0,015418;-0,130103;0,055288;0,012502;0,07301;0,017542;0,157063;0,050182;-0,18405
US Dollar Index - DXY (Moeda Original);-0,007969;0,043964;0,002288;-0,066916;0,067045;0,07867;-0,021155;0,07066;-0,093741;0,006834;0,058798;0,066686;-0,153186
US High Yield BofA Merrill Lynch (Moeda Original);0,012703;-0,022512;0,144114;0,061663;0,053636;-0,112219;0,13443;0,082199;0,085033;0,049372;0,498215;0,055973;-0,215432
�ndice HFRX Global Hedge Fund Index (Moeda Original) +1,000%;0,028225;-0,057962;0,097109;0,078766;0,046825;-0,034536;0,041229;0,063224;0,082089;0,039854;0,387963;0,030603;-0,108902
Pfolio 60-40;0,057786;-0,022738;0,221596;0,156764;0,158901;-0,155717;0,17811;0,151414;0,140026;0,099158;1,210282;0,116905;-0,215176
0-3m;0,004342;0,018271;0,022087;0,00539;0,000443;0,015192;0,051383;0,053201;0,042904;0,025243;0,232606;0,001846;-0,000246
CDI D�lar;-0,024921;-0,091975;0,023505;-0,204767;-0,026782;0,184199;0,231698;-0,12814;0,278877;0,015806;0,140608;0,144638;-0,395665
CPI;0,014584;0,020024;0,023195;0,01305;0,071766;0,064115;0,033232;0,028966;0,023124;0,034651;0,330769;0,014124;-0,013107
MSCI EMTR;0,093964;-0,145687;0,184224;0,18305;-0,025411;-0,200914;0,09828;0,075043;0,335657;0,058261;0,608073;0,163989;-0,390015
P. Ext. Arroj;0,049814;0,016677;0,142025;0,171505;0,080345;-0,105829;0,152604;0,122682;0,114039;0,085393;0,988545;0,091914;-0,158226
P. Ext. Cons;0,018469;-0,014649;0,119597;0,09904;0,05199;-0,067696;0,098801;0,067507;0,086527;0,053105;0,543526;0,0579;-0,107748
P. Ext. Mod;0,032161;-0,01274;0,12566;0,130409;0,095718;-0,075248;0,127425;0,092541;0,104893;0,071733;0,7881;0,07529;-0,131776
Stark Fund B;0,030554;0,02851;0,157563;0,058333;0,01207;0,000256;0,091841;0,059652;0,091084;0,062231;0,659392;0,064875;-0,25606
Stark Fund C;0,012358;-0,067177;0,077932;0,070072;0,053154;-0,02085;0,074113;0,037198;0,084333;0,037053;0,356918;0,091211;-0,127034
